loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
2016-11-07 07:13:00.954,1595,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.09369175,0.234100341796875,0.995147705078125,0.039703369140625,140801.08767975,-0.1808243769586362,0.3540124058075791,0.363821360734559
2016-11-07 07:13:00.954,1596,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.10370175,0.2442626953125,0.99591064453125,0.052947998046875,140801.09768975,-0.1747523696732555,0.1858566861544499,0.315928669587228
2016-11-07 07:13:00.954,1597,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.11371175,0.2278900146484375,0.9934539794921875,0.0587158203125,140801.10769975,-0.165393488970499,0.01132695674832502,0.2583878784427579
2016-11-07 07:13:00.955,1598,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.12372075,0.1971588134765625,0.998321533203125,0.09832763671875,140801.11770875,-0.1551373892964949,-0.1259563342841696,0.213655560561024
2016-11-07 07:13:00.961,1599,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.13370075,0.16741943359375,0.9824066162109375,0.0967254638671875,140801.12771875,-0.136691536638279,-0.1248308824075021,0.1728615252992992
2016-11-07 07:13:00.971,1600,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.14370975,0.1383819580078125,0.9730987548828125,0.0960845947265625,140801.13772875,-0.1216737049352132,-0.08753490923759646,0.1523879417870971
2016-11-07 07:13:00.981,1601,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.15371975,0.109588623046875,0.980865478515625,0.09661865234375,140801.14770775,-0.1142826339619163,-0.06305566512980612,0.1588144158135673
2016-11-07 07:13:00.993,1602,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.16372975,0.119232177734375,0.992340087890625,0.0734405517578125,140801.15771775,-0.09944989195461097,-0.02900022637430886,0.169559738179819
2016-11-07 07:13:01.038,1603,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.17373975,0.147216796875,1.002365112304688,0.042572021484375,140801.16772775,-0.09520055211928054,-0.0002428802914152265,0.163040852463523
2016-11-07 07:13:01.039,1604,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.18374875,0.1728515625,1.01702880859375,0.036590576171875,140801.17773775,-0.08958794012193855,-0.05131804894139089,0.1417012089648271
2016-11-07 07:13:01.039,1605,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.19375875,0.170867919921875,1.002639770507812,0.04443359375,140801.18774675,-0.08604140849828003,-0.1215519984733966,0.1161021056186584
2016-11-07 07:13:01.040,1606,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.20376875,0.1366119384765625,0.9991912841796875,0.0625457763671875,140801.19775675,-0.08570318703983996,-0.203504389433969,0.09482451377336136
2016-11-07 07:13:01.041,1607,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.21374775,0.1123199462890625,1.016738891601562,0.085540771484375,140801.20776675,-0.07169842181544027,-0.2290515611388811,0.09067610774334492
2016-11-07 07:13:01.052,1608,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.22375775,0.101531982421875,1.013809204101562,0.0947723388671875,140801.21777675,-0.05468508350757807,-0.189659680191083,0.09280823451206237
2016-11-07 07:13:01.061,1609,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.23376775,0.10638427734375,1.019180297851562,0.09674072265625,140801.22778575,-0.03779425060985951,-0.1279244103297382,0.10563508358632
2016-11-07 07:13:01.074,1610,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.24377775,0.1103973388671875,0.9984283447265625,0.0821685791015625,140801.23776575,-0.01875344776411998,-0.06192541956317649,0.1152328498388566
2016-11-07 07:13:01.108,1611,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.25378675,0.1095123291015625,0.9991455078125,0.0643310546875,140801.24777475,-0.01034531557052181,-0.01615153937911256,0.1216015332696721
2016-11-07 07:13:01.108,1612,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.26379675,0.119293212890625,1.014541625976562,0.0599517822265625,140801.25778475,0.001233842533033711,0.0189590438002741,0.1387823844101002
2016-11-07 07:13:01.108,1613,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.27380675,0.1473846435546875,0.98406982421875,0.057037353515625,140801.26779475,0.003295928165082065,0.02107093054470693,0.1506262607260097
2016-11-07 07:13:01.111,1614,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.28381675,0.1507110595703125,1.00286865234375,0.0709228515625,140801.27780475,0.01195306592060265,-0.01939047589686693,0.1518728864322757
2016-11-07 07:13:01.121,1615,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.29382575,0.144805908203125,1.00823974609375,0.0782012939453125,140801.28781375,0.03027508158812979,-0.05664809954707548,0.1467079518141761
2016-11-07 07:13:01.131,1616,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.30380575,0.124114990234375,0.990142822265625,0.072265625,140801.29782375,0.05713705592321403,-0.09817263989580897,0.1469857195158713
2016-11-07 07:13:01.141,1617,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.31381475,0.1013641357421875,0.9959716796875,0.081634521484375,140801.30783375,0.068798772020562,-0.08541503300989339,0.1599289487297654
2016-11-07 07:13:01.153,1618,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.32382475,0.11279296875,1.009674072265625,0.0882568359375,140801.31781275,0.08564566276029426,-0.02475568022894057,0.1802922773728383
2016-11-07 07:13:01.193,1619,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.33383475,0.1399383544921875,1.019454956054688,0.0749664306640625,140801.32782275,0.1078574915159911,0.05188743278244983,0.1920288282968175
2016-11-07 07:13:01.193,1620,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.34384475,0.1728363037109375,1.003890991210938,0.0857086181640625,140801.33783275,0.1238337948953765,0.08063359358876512,0.1931106043316077
2016-11-07 07:13:01.193,1621,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.35385375,0.203582763671875,0.982940673828125,0.0879058837890625,140801.34784275,0.1400417932895987,0.07001663558705523,0.172786956788777
2016-11-07 07:13:01.193,1622,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.36386375,0.199554443359375,1.001220703125,0.06243896484375,140801.35785175,0.1552793357825961,0.0327893719732736,0.1471561618256364
2016-11-07 07:13:01.202,1623,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.37387375,0.1683807373046875,1.020217895507812,0.05194091796875,140801.36786175,0.1694558748973059,0.01580639370183829,0.1117728709506256
2016-11-07 07:13:01.211,1624,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.38385275,0.1567230224609375,1.005538940429688,0.0426177978515625,140801.37787175,0.1770626619188992,0.023291474261615,0.09026970936099883
2016-11-07 07:13:01.221,1625,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.39386275,0.169464111328125,1.00555419921875,0.033172607421875,140801.38788175,0.1770733145632595,0.02435940185873678,0.08811414677468869
2016-11-07 07:13:01.233,1626,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.40387275,0.18035888671875,1.015090942382812,0.0468902587890625,140801.39789075,0.1782275285796999,0.02544490631905307,0.07412669209737452
2016-11-07 07:13:01.272,1627,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.41388275,0.1878662109375,1.007308959960938,0.057952880859375,140801.40787075,0.1859088841118154,0.01377120599679974,0.04837632120128936
2016-11-07 07:13:01.272,1628,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140801.42389175,0.202484130859375,1.000747680664062,0.0641632080078125,140801.41787975,0.1979434427617745,-0.02132339821604644,0.02056839204700898
