loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
2016-11-07 07:09:58.175,376,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.347195375,-0.1077880859375,1.044967651367188,0.0455474853515625,140618.341183375,-0.7487069941110996,-0.004650411895496366,0.2594022765019691
2016-11-07 07:09:58.185,377,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.357205375,-0.1206817626953125,1.011260986328125,0.042877197265625,140618.351193375,-0.7400724932248447,-0.0387250254108422,0.2617059108448876
2016-11-07 07:09:58.239,378,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.367215375,-0.1403350830078125,0.9668121337890625,0.028228759765625,140618.361203375,-0.6992377115984417,-0.07703939138159419,0.2512918857182418
2016-11-07 07:09:58.240,379,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.377224375,-0.1483154296875,0.927001953125,0.019744873046875,140618.371212375,-0.618820899322409,-0.1206854058546848,0.2465013915494073
2016-11-07 07:09:58.240,380,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.387234375,-0.1565704345703125,0.90380859375,0.0139007568359375,140618.381222375,-0.4923827991970441,-0.1899009625858442,0.252812817016786
2016-11-07 07:09:58.240,381,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.397244375,-0.1550140380859375,0.9069671630859375,-0.001220703125,140618.391232375,-0.2922960443899738,-0.2655576407294692,0.2950801129935426
2016-11-07 07:09:58.240,382,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.407223375,-0.145416259765625,0.9101104736328125,-0.058319091796875,140618.401242375,-0.02820553910502921,-0.3188933005127041,0.3634762150572847
2016-11-07 07:09:58.245,383,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.417233375,-0.15667724609375,0.8970947265625,-0.1381988525390625,140618.411251375,0.2474321663503899,-0.3616295791574237,0.4641932390585554
2016-11-07 07:09:58.255,384,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.427243375,-0.21929931640625,0.8787078857421875,-0.1490325927734375,140618.421231375,0.5099743097775625,-0.3543538230593272,0.5851340420617788
2016-11-07 07:09:58.265,385,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.437252375,-0.2862701416015625,0.866943359375,-0.0844573974609375,140618.431241375,0.7188963678170797,-0.2309775592392264,0.6752871049670321
2016-11-07 07:09:58.323,386,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.447262375,-0.303924560546875,0.8581695556640625,-0.0256805419921875,140618.441250375,0.7913095820690972,-0.07019506738009054,0.669840141589493
2016-11-07 07:09:58.323,387,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.457272375,-0.2660675048828125,0.86627197265625,-0.033538818359375,140618.451260375,0.7251172458073958,0.07047416666233085,0.5850962251742996
2016-11-07 07:09:58.323,388,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.467282375,-0.212554931640625,0.884368896484375,-0.0930938720703125,140618.461270375,0.5180788416068917,0.1377376263144622,0.4588693137233779
2016-11-07 07:09:58.324,389,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.477292375,-0.1663665771484375,0.8729248046875,-0.1462554931640625,140618.471280375,0.1980534313147948,0.1166874684262579,0.2924395887727291
2016-11-07 07:09:58.324,390,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.487271375,-0.132659912109375,0.877349853515625,-0.15338134765625,140618.481289375,-0.1251390101456243,0.08605951799369256,0.1227916999608285
2016-11-07 07:09:58.325,391,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.497281375,-0.12847900390625,0.953765869140625,-0.12451171875,140618.491299375,-0.3396324011855872,0.07449447464391447,0.02258680183718003
2016-11-07 07:09:58.335,392,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.507290375,-0.1624298095703125,1.056503295898438,-0.088623046875,140618.501278375,-0.4270820892683012,0.08096276029949892,-0.03174381492930849
